smiles,cluster_id
c1ccccc1C1=NC[C@@H]2[C@@H]3[C@@H](NC2=N1)CCNC=C3	,238
C1=CC2=C(CN=C(Cl)C2)C(=CC1)C	,28
c1(cc(ccc1)[C@@H](C)NC)C	,351
n1cc(cc2[C@H]3CC[C@H](C(C)C)C(=O)N3C(=Nc12)C)N(O)O	,77
n1cnccc1[C@H]1C=CC=CC=C1	,283
c1cc(C2=NC3=C[C@@H]4C(=CC3=N2)C2=C(Cc3c2cccc3)N4)ccc1	,238
C(=O)(O)[C@@H](CO)COC(=O)[C@@H]1C=C([C@H]([C@@H]2C3=CC=C4[C@H]([C@@H]3NC2=N)C(=O)[C@H]2SCCC2=N4)C=C1)F	,172
C12=CCC3=C(CNC3=C2N[C@@H]1C)Oc1cc(ccc1)N	,370
C1CC[C@@H]2C1=NC(=N)N1C3=NC=c4c(=C[C@H]3C[C@@H]21)cccc4	,226
C1[C@H](CC(=C1C1CCCC1)O)C[C@](O)(CC)C	,107
N1=CN(Cl)C2=C=CC3=C(C(=O)C(=O)c4ccc(C)cc4)N[C@H]4N=c5[nH]c(C1)c2c5=C34	,204
c12c(oc3c2CCCC3)cc(c(c1)C)C	,416
N1=C([C@@H]2C(=CN1)N=C1[C@H](CCCC[C@@H](N1)C(=O)O)S2)c1cnccc1	,172
C(O)C[C@@H]([C@H]1CC[C@@]2(C1)C(=N)Nc1cc(ccc21)C)C	,301
c1([C@@H]2C=NC(=O)N(C)C2=O)ccc2c(CN(C)C2=O)c1	,231
N1=C(c2ccccc2)N(C)C2=C(c3ccccc3C2)CN1	,238
C1=C(O)Cc2c(C1)c1=C3CC4=C(N3CN=c1[nH]2)CC=CC4	,35
C1=C(C=CC(=C(NCCC2=CCC=C(C)C2=C)NC=1)N)N1c2c(CC(=NC1)[C@H]1NCCO1)cccc2	,245
C1N=C(C=CN1)[C@H]1C=CCC(=C1)OCC	,84
N12C(=C3C[C@H](O)c4c(cccc4)[C@@H]3C2)C(=N)N=C[C@H]1C	,36
C=C(NC=C1C=CN2C(=C1N)NC1=C2CNC1=N)c1ccc(OC)cc1	,46
C1=NC2=C3C(=C([C@@H]4C5=C(CCN5)CC4)NC3)C[C@@H]2C(=O)C1	,210
N=C1N=C(C)CC2=C1C(=O)c1c2ccnc1	,331
C1O[C@H](CC1)C(=O)Nc1ccccc1	,270
c12C=CCC=Cc2nc2CC=CC(=O)c2c1	,20
c12oc3c(cccc3)c1nnc1C=C[C@H](C=Cc21)Cl	,250
[C@H]12C=C([C@@H](C=C1[C@H](CO2)OC)c1nnc(c(C)c1)C)ON	,142
NC1=CCC=C(N=C2C(=N)N=C[C@H](C2)C)C1	,62
OC1=C(C=CC2=C(C=CCC=C2)C1)N1CCn2c(OC1)nc1cccc(CN)c21	,23
c1ccccc1C(=O)[C@@H]1C=C(C(=CC=N1)OCC)C	,323
C(=O)(N)c1cc2=C=C3Cc4cc(ccc4N=CC3=CC=c2cc1)CC	,321
C12=C(NNC1)N=NCN=C2	,33
C1=CN(C=CO1)[C@H]1Cc2c(=N)[nH][nH]c2N1C	,60
[nH]1[nH]c(=N)c2cc3ccccc3cc12	,216
N1=CCC(=CNC2=CC=C[C@H](C=C2)CO)C=NC1=O	,188
C1[C@H](C[C@H](Cl)C1)[C@@H]1N=C2C[C@H](S[C@@H]2C=N1)CF	,122
O=C(O)[C@H](C)C=C(CC)CCl	,291
c12ccc(cc2cc2nnc(=N)oc2c1)F	,388
C12=CC=NNC1=NC=C1[C@@H]2C=C=C2N=C(C(=O)N=C2N=CNC=C1)C1=CNCCC=C1	,198
C1C2=C(N[C@H]([C@H](C(=O)N)c3ccc4ccccc4c3)C2)[C@H](C=C1F)OC	,318
c12[nH]c3=NC(=O)CC=c3c1cc1CC(=O)Nc1n2	,422
N1=C(CCC)CC=CN1	,401
O1C2=C(C[C@H]1c1ccc(cc1)C(=O)O)C1=C([C@@H](C=N2)C)[C@H]2CCC(=O)N2C1	,195
c1ccc2Cn3c4c(F)c5C6=C(Cc5nc4nc3-c2c1)C=CC=C(C6)CC	,247
c1c2[nH]c3=NCCC=c3c2nc2c1CC=CC2	,35
c12c(cccc2)C(=C=C2[C@H](CN)C3=CCC=C(F)[C@@H]3[C@H]2C=C1)O	,154
C1=C2[C@@H](OC3=C4C(=CC=CC4)C4=C[C@H](C(=N)C5=C4N3[C@H]2C(=C5)C=C1)NC1=CC2=CC=CCC2=NC1)C	,18
c1(c2c([nH]c3c2cccc3)[nH]c1NC)C	,215
c1(c(cc(cc1)C1=CCC=C(C=C1)C)C)Cl	,356
C1CN2CC=C(C=C2CC1)C(=O)[C@H](C1=CCC2=NCC=C(C2=C1)CCC(=O)CCC1CNNC1)N	,101
O=C1N(C2=CCC=C(C2)C)ONC1	,11
[C@H]12C=C[C@@H](C(=O)CCNc3ccccc3)C=C[C@@H]1C(=CC(=C2)CCC)F	,311
C1(=O)[C@H](C)C=CC=C1N1CCCC(=C=C1C)[C@H]1[C@@H](C)C[C@@H](OCCO)C1	,177
C1c2c(cccc2)C(=NC(=O)c2ccccc2)N1	,236
C1=C2C(=C[C@@H]([C@@H](CO)O)C=C2)CC=C1	,278
C1[C@H]2[C@@H]3SC4=CC=C(C=CC4=C3C[C@H]2N1)O[C@H]1CN[C@H](C1)OC	,139
C1=CCC=CC=C1C(=S)[C@H]1Cc2c(cc3C=NC4=C(C[C@H](CO)C4)Oc3c2N1CC)O	,341
C(=N)(C1=CCC2=CC=C3[C@@H]4[N@](CCC4)C[C@@H]3C2=C1)C1=CC=C[C@H](O)C=C1	,68
ClC1=CNC(=CC1)N=CNc1ccccn1	,228
C1=CC2=C(C=CC1)[C@@H](c1c(cc(nc1)N1C[C@H](CC1)N)C=C2)C	,22
[C@H]1(C(=O)O)[C@@H](F)C=C2[C@@H](N)C3=C(C=C2C=C1)C(=O)[C@H](C=N3)c1ccc(cc1O)C	,325
c1cc(=S)nc2n1[C@H](c1ccccc1)CN2	,274
c1ccc2c(c1)[C@H](c1cc3c(cccc3)cc1)NO2	,218
C12=CC[C@@H](CN=C2C2=C(C1)[C@H](c1ccccc1)N2)C(=O)O	,286
C1(=O)NCC[C@@H]1c1ccc(c(c2ccccn2)c1)O	,288
C1(=NC2CCCCC2)N=C2N(c3ccccc3N2)C1=N	,226
N(C(=N)C(=C=O)CC)[C@H](Cl)C(=O)O	,291
c1c(F)ccc(C2=C(N=CC(=Nc3ccncc3F)NN2)Cl)c1	,363
c12C=CNN=Cc2n[nH]c(=N)c1	,402
c1(c2nc(cc(Cl)c2)[C@@H]2C[C@@H](CC(=O)O)NC2=O)c(=N)nc2n(c3c(cccn3)[nH]2)c1	,79
C1=CCC[C@@H]2C=C3c4ccc(CN)nc4NC=C3C=C12	,151
N12CCOC(=O)[C@H]1c1c3c(oc21)c1c(CC=C(NC(=O)C)C1)c(F)c3	,378
c1cccc(c1)N=c1ncc2c([nH]c3c2c2CC(=CCc2o3)N)cn1	,252
C1C2=C(CC1)OC=C[C@@H]1C2=C(C)C(=Cc2ccccc2)C=C1	,272
C1(=CCC=C[C@H]1C(=O)O)O	,8
C1=C(N=CC=C2[C@@H]1S[C@@H](OC)N2)[C@@H]1C=CC=CC=C1	,137
C1(=CC=C2C[C@H](C)SC2=CC1=C=C1CC=CC=C1)O	,180
c12C(=C(Cc1c(F)c(c(C)c2)O)N)c1cc2c(nn1)C[C@@H](C(=O)NC)C2	,358
C1C=CCC=C1[C@H]1CC2=C3CC(=CCC3=NC(=O)[C@H]12)C(=O)O	,190
c12c(cccc2)Cc2cc3[C@@H]4CC(=C(C[C@@H]4Nc3c3CN=C(N1)c23)F)F	,225
C1C(=N[C@H](C)c2nc3c([nH]2)[nH]c2=N[C@H]4CCCC[C@H]4C=c32)C=C2CC(=O)CC2=C1	,136
C1C[C@H]2N=C3C4=C([C@H](C(=O)[C@@H]5C[C@@H](NC5=NC(C)C)CCCCOC)CC4)C(=N)N=C3N=C2NCC1	,80
c1cc2C3=C4N(CN[C@H]4CC3)C=Nc2c(C2=CCC3=CNC=NC3=N2)c1	,49
C(C1=C[C@@H](Cl)C=CC=C1O)CC(=O)N	,305
c1c2c(ccc1N)[C@H](c1ncc3c(n1)N[C@H]3C1=NC=C3C=CC(=C[C@H]3C1)Cl)CCO2	,370
C1(=C[C@@H](C=C(C=CC1)C=C1CN[C@H]2C=CC=CC=C12)C(=N)N)O	,164
C1=C(F)C2=CC(=N)C3=C([C@@H]2C=C1OC)C=C[C@H](C=C3O)CN=C=O	,147
C12=C(C(=O)C=C(C2)[C@H](N)C(=O)NCC(=O)OC)OCO1	,131
c1ccc2nnc([C@H]3c4c5c(C3)cccc5ccn4)nc2c1	,233
N(C)C1=NC2=C(CC1)[C@H](c1nc3c([nH]1)CC(=C[C@H]3c1c(C)cccc1)OC)C(=N)N2	,37
C12=CC3=C(C=CC=C[C@@H]3N=C1NC=CC2)OCCCN=c1[nH]c2c(cccc2)[nH]1	,285
O(c1ccc2c([C@H]3NCC(=C3C2)O)c1)C	,397
C([C@@H]1C[C@H](C2=N[C@H](C=NC2=N)C2=CCN=CC2)C[C@]1(C)O)[C@H](CO)F	,61
c1c(OC)c(cc(CCN)c1)[C@@H]1C(=C)c2c3CC(=CCc3[nH]c2NC1=O)OC	,86
C1CC(=N[C@H]2C=CCC=C2)C2=C=CCC(=C=C[C@@H]12)C(=O)N	,4
C1=CCCCCC1=NC(=N)NC[C@H]1C2=CCC=C([C@@H]2NC1)F	,91
C1CCCN(C2=NN=C3C[C@H]4C[C@@H](C)N=C(c5ccccc5)C[C@H]4[C@H]3O2)C1	,268
C1(=C(C=C2CNC(=C2N)CC2CCCCC2)N)N=CNC(=N1)CN	,105
C1(=CC=C(O)C2=C3C(=CC(=NC=C3)N(CCc3ccccc3C)O)O[C@H]12)Cl	,260
C12=C(C=CC3=C(N1)CC=CC3)C=NC(=N)C2	,58
C1[C@@H](N2[C@H](CC3=C(N=C[C@H]4C[N@@]5[C@H](C[C@H]6CC[C@@H](C[C@@]56C)C(=O)O)[C@@H]34)C2=O)C1)CC	,130
C1CC2=C(C[C@H](C2)OC)[C@H](c2cnc3[nH]c4c(cc5CC[C@@H](c5n4)C)c3n2)[C@H]1F	,133
C[C@@H]1CN2C(=CC1)C1=C(C2)[C@H]2C1=CC=CC=C2O	,6
C(=O)([C@H]1c2[nH]c3c([C@H]([C@@H](N3)C)F)c2C=C2[C@@H]3C4=C(CCCN4C=C12)CC3)C	,100
c12cc(C)ccc2[C@H]2C=C(O)[C@@H]3[C@@H](C=CCC=C3)[N@]2C1	,360
O=C1[C@H](C[C@H]2C(=N1)C1=CCC=C[C@@H]1S2)C	,10
c1cc(c2c([C@H]3[C@@H](N2)SCC3)c1)O	,371
[C@@H]1(C=CC2=C(c3ncccc23)[C@@H]1O)C	,327
c12c(ncc3oc4c(cccc4c23)F)CC(=CC1)C(C)C	,250
c1c(ccc(c1)C1=NC(=O)N=C(c2ncccc2)C1)O	,394
C(=O)(OC)[C@@H]1CC(=C(O)C1)C=Nc1nc(C)ncn1	,129
C1C[C@H](C=C2CC=CC=C2C(=O)O)C2=C(C3=NC=C[C@H]([C@@H]3C=C2)c2ccccc2)C1=N	,309
C1=C2C(=CC(=CC2)OC)Cc2c3c(N=C[C@@H](NCC)C3)nc(c12)C	,418
C1=CC2=C(C=CC1)CC(=C2N(C(=O)c1ccccc1)C)O	,21
c12C=C3[C@H](Cc2c2c(N(CCC2)C)[nH]1)C=C1[C@@H](C)CN[C@@H]1[C@H]3C	,97
c1cccc2c1c1c(cc3C(=O)N(C)CNc3c1)nc2	,222
N1c2c([nH]c3nc(C)ccc23)C=CC2=NC(=C)CN=C12	,414
c1c(=N)[nH]cc([C@@H]2c3c(O2)cc(C)cc3)c1	,369
c1(cc(c(cc1COC)C)C)C	,142
C1CC=C[C@@H]([C@H]2C=C(C=NC2=N)CN)CC1	,57
C1Cc2c(CN1)sc1cc(C)cnc(=N)c21	,54
C1(=CC(=NC(=N)C1)[C@@H]1NC2=C(C1)[C@H](C)CC2)N(C1=CC[C@@H](C(=O)O)C=C1)F	,206
C1C=CC2=CC3=C(C(=O)[C@H]2C=C1)C[N@]1[C@@H]3C[C@H](C2=NCC=NC2)C1	,10
C1CC(CCN1)NC1=NCC(=C([C@@H]2CCN(O)C2)O)C=C1	,109
c1c2c(OC(=C3C(=N)N[C@@H]([C@@H]3C)c3ccc(Cl)cc3)N2)cc(c1O)O	,369
C1C2=C(CCCCC2)C(=N)[C@@H]1[C@H]1[C@H]2[C@H](C1)[C@@H](CC=C2)O[C@H]1C=CC=CC1	,192
C12=C3C(=C4[C@H](C[C@H]5CCC[C@H]5O4)N3)NC=C1OCC2	,92
c1c2c(nnc1CC(=O)O)[C@@H](c1ccc(OC)cc1O2)C	,396
C[C@H]1[C@H](O)C=C2C(=C1)N=CNC(=C2)[C@H]1NCCCC1	,102
c1c2c(C(=C3C=NCCC=C3)NC2)ccc1	,236
C12=Cc3ccc4c(=C5N(C(=N[C@H]6N=CC=CC=C6)CC5)C=C4)c3=C[C@H]2N=NC(=N)N=C1	,166
C1=CC=C[C@H]2Nc3cc4ccc5[C@H](COc5c4cc3C2=C1)O	,164
C1CC=NC(=N)[C@H]1[C@H]1CC2=C([C@@H](CO)C(=O)[C@H]2C1)C	,156
C1(=N)C2=C([C@@H]3CCCC3=C2O)CN=C(C)NN1	,116
C[C@@H]1C=CC2=C(O1)CC(=C1C(=C3C(=NC1)[C@H](C=CC1=C3CCC(=C1O)CC=NC(=N)C)O)C)C2	,201
O(C=C1CC=CC(=C1)N)[C@H]1C=Cc2nc(C(=O)C)ccc2C=C1	,149
Cc1ncnc(c1)C1=CC=C[C@H]2C3=C1CC[C@H]3CCC2	,398
c1c(CO)ccc(c1)OC	,395
C1C=C(CC=C1)C(=N)C1=CNc2c(cc(F)cc2)[C@H]1C	,81
CC[C@H]1NC[C@H](C1)C1=Cc2c([C@@H]3N[C@@H]4C(=NCC(=C4)C)C3)[nH]c(=COC)c2=NC1	,125
c12c3CN=C(C(=O)N4CCO[C@H]4C)Cc3cnc1oc1ccccc21	,250
c1c(cc2c(c1)cc(C[C@H](O)C(C)C)cc2)c1c2C=C(CCc2[nH]c1C)F	,406
O=C(NC(C)C)NC(=O)S	,297
N1=C(C(C)C)NNC1=C1CC(=C(C1)c1c(cncc1)C)O	,331
c1(cc2c(cn1)CCC2)CCC	,404
C1C2=C(OC)NC(=N)C2=C(NN2CC3=C(NNC3)CC2(C)C)C1	,45
C1CNC(=O)[C@H]1C1=C(C=CCC=C1)N	,288
[C@@H]12C(=C[C@@H]3C(=C(O)C2=N)[C@H]2N(C3)C(=O)C(=O)NC2=N)OC(=C1O)c1ccc(c(O)c1)C	,383
n1cc(OCc2ccccc2)ccc1	,261
c1(O)c2cc(F)ccc2[nH]c1C1=CN=C[C@@H](C(=S)Nc2ccc(cc2)C)C=N1	,387
C1(=C(C2=C(O[C@H](C3=C(C)NN(C3)C(=O)[C@@H](C(=O)N)C)C2)C1)OC(=O)C)OC	,205
c1(cncc(c1)Cl)c1cnc2c(c1=O)c1c(ncc(c(O)c1)O)[nH]2	,420
C(=N)(N(C)N)[C@H]1CC(=C2C=CC(=CC2)N2C=CN=CC2)NN1	,65
c1cc(cc2Cc3c(C)c4c(CC=CC4)nc3-c12)C	,352
c1cc(C)cc2c1[nH]c1ccc3c(N[C@H]4C(=N3)CCCC4)c21	,415
c1c2N3N=C(C(=CN3Cc2ccc1C)F)c1cc2c(c(=O)[nH]c(=O)n2CO)cc1	,415
C12=C(CCO1)C(=Nc1c(cc(C)nc1)O2)CC	,398
c1(O)c(OC)cc2c(O[C@@H]3C4=C(O2)Cc2c(ccc(OCC(=O)O)c2)[C@@H]4CO3)c1	,396
[C@@H]1([C@@H]2N3C4=C(C[C@@H]3C[N@]2NC1)CC=C(C4)O)c1ccccc1	,253
c1(ccccc1F)C(=O)O	,316
C(=O)([C@H]1C2=CC=C3[C@@H]([C@@H]2N[C@@H]1C)Cc1c3cccc1)O	,230
C1(=CCC(=O)O)C2=C(N=CC3=C[C@@H]4N(C=C3C2)C(=NC4)C)NC1=O	,128
CC(CNC=NC1=CC(=O)[C@H](NC(=O)O)C=C1F)C	,160
C1CCC(=C2C=C[C@@H](C=C2O)c2ccccc2)C1	,274
c12[C@H]3C(=CCC(=C3)O)Oc2cc(cc1)NC(=O)[C@H]1CCN(C)[C@@H]1C	,377
C1OC2=C(CC3=C2C(=O)c2cc4CCC(=C=C[C@@H](c5cnccc5)S)c4c(F)c2C3)O1	,332
C[C@@H]1[C@H](C(=N)C(=C2CNC3=C2C[C@H]2CCCN32)N1)CCCC	,98
C1=C(CC2=NC(=CC=CC2=N1)[C@@H]1C[C@@H](CC1)OC)C	,132
C1(=C[C@H]2C=CCC=C2C(=C1N)O)[C@H]1C=CCC=C1F	,3
Fc1nccc(c1)C(=O)C1=C([C@@H](CC1)C1=CN([C@H](CC)CO1)[C@@H]1CC[C@@H](OC)C1)NC	,133
n1cc(C)cccc1=NC(=O)[C@H]1[C@@H](C2=C(N=C3C[C@H](CC=C[C@@H]3[C@@H](C2)F)O)C=C1)O	,145
O=C1C=C([C@@H](C=N1)O)C1=CC2=C(C(=NC(=N)C2=C[C@H]1C(=O)O)Oc1ccccc1)F	,324
