smiles,sa_score,logp,qed,heavy_atom_count,molecular_weight,h_bond_donors,h_bond_acceptors,lipinski_violations,pass_lipinski,ring_3_count,ring_3_prob,ring_4_count,ring_4_prob,ring_5_count,ring_5_prob,ring_6_count,ring_6_prob,ring_7_count,ring_7_prob,ring_8_count,ring_8_prob,ring_9_count,ring_9_prob,ring_10_count,ring_10_prob,ring_11_count,ring_11_prob,total_rings
N#Cc1c(C(N)=O)sc(C(F)(F)F)c1-c1ccccc1,2.668505539,3.40448,0.922469196,20,296.0231185,1,3,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
C=S(=O)(c1cc(C#N)ccc1-c1ccc(N)cc1)C1CC1,3.068505843,3.04518,0.698981154,21,296.0983341,1,3,0,TRUE,1,0.333333333,0,0,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=S(=O)(O)c1cccc2cc(-c3ccccc3)ccc12,1.720120654,3.7535,0.729025742,20,284.0507152,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(C#N)c(Cl)cc1-c1ccc2c(n1)CCC2N,3.150248262,3.5281,0.870683291,20,283.0876251,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cccc(-c2ccc3nc(C4CCC4)oc3c2)c1,2.134083797,3.8612,0.796509039,22,292.1211778,1,3,0,TRUE,0,0,1,0.25,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
N#Cc1ccc(-c2cccc(-c3ccc(C(N)=O)cc3)c2)cc1,1.743538374,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CCc1cc2c(-c3cc(C#N)ccc3Cl)c[nH]c2c(=O)o1,2.78698495,3.87558,0.780320369,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cc(C(N)=O)ccc2SC2CC2)cc1,2.327351313,3.57868,0.936831779,21,294.0826841,1,3,0,TRUE,1,0.333333333,0,0,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc(-c2c(C3CC3)nc3[nH]ccc3c(=O)c2C#N)cc1,2.670816459,3.6476,0.78516109,23,301.1215121,1,3,0,TRUE,1,0.25,0,0,1,0.25,1,0.25,1,0.25,0,0,0,0,0,0,0,0,4
Nc1cccc(-c2cc(Cl)c(-c3ccncc3)[n+]([O-])c2)c1,2.685149774,3.2846,0.448281044,21,297.0668897,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1c(Cl)ccc2[nH]c(=O)c3ccc([N+](=O)[O-])cc3c12,2.254818173,3.55132,0.42247297,20,288.0301698,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1onc(C(N)=O)c1-c1ccc2c(c1)CCCCCC2,2.338785928,3.40792,0.91838248,21,284.1524779,1,3,0,TRUE,0,0,0,0,1,0.333333333,1,0.333333333,0,0,1,0.333333333,0,0,0,0,0,0,3
Cc1ccc(-c2cc(-c3c[nH]c4ccccc34)ncn2)cn1,2.240086434,3.99532,0.605781033,22,286.1218464,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
NS(=O)(=O)c1ccc(-c2coc3ccc(Cl)cc23)cc1,2.001052609,3.4006,0.788230524,20,307.0069919,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(C(=O)N2CCCC2)cc(-c2ccc(N)cc2)c1,2.022901379,3.04348,0.864476985,22,291.1371622,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)C1CCC(NC(=O)c2ccc([N+](=O)[O-])cc2)CC1,2.001879511,3.9295,0.678985492,22,304.1786926,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1C(N)=O,1.848458654,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(C(N)=O)ccc1-c1ccc(-c2ccncc2)cc1,2.004670542,3.38618,0.804654088,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2ccc3cccc(CC(N)=O)c3c2)c1,2.010956324,3.40628,0.801395349,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1nc(Cl)cc(-c2cccc3ccc(C(N)=O)cc23)n1,2.167613633,3.35752,0.737430248,21,297.0668897,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc([N+](=O)[O-])c2ccccc12)c1ccccc1,1.680085995,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc2c(-c3cc(Cl)cc(C#N)c3)cc(=O)[nH]c2c1,2.298994859,4.0286,0.736459337,21,294.0559907,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=[N+]([O-])c1ccc(-c2ccc(C3CCCCN3)cc2)cc1,2.428626389,4.0764,0.681477215,21,282.1368278,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(-c3ccc(C(N)=O)cc3)cc2)cc1,1.688965647,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccccc2)ccc1-c1ccc(C(N)=O)cc1,1.797840472,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)c3ccccc3)cc2)o1,1.925394511,4.07058,0.789588987,22,288.0898776,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cccc(-c3cccc(C(N)=O)c3)c2)cc1,1.795547465,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1nncc2cc(-c3cccc(C(N)=O)c3)cc(Cl)c12,2.373423803,3.35752,0.788307318,21,297.0668897,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2cnc3ccc(C#N)cc3c2)cc1,1.962195885,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2cncc(NC(=O)c3ccccc3)c2)c1,1.863632999,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(-c2cccc3ccccc23)cc(C(N)=O)c1C#N,2.128926831,3.7858,0.778500171,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccc(NC(=O)c3ccccc3)cc2)ccn1,1.815097063,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc2c(-c3ccc(C(N)=O)c(Cl)c3)cccn2c1,2.542762264,3.23028,0.788138055,21,295.0512396,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1nc(-c2ccccc2)cc(-c2ccc(F)cc2)n1,1.983457423,3.0486,0.806586853,22,293.0964402,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
COC(=O)c1ccc2[nH]c(=O)cc(C3CCCCC3)c2c1,2.165946697,3.3624,0.860631522,21,285.1364935,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(F)cc(-c2cc(=O)[nH]c3cc([N+](=O)[O-])ccc23)c1,2.29713395,3.55082,0.580330775,22,298.0753704,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2ccc(-c3ccc(N)cc3)c(C#N)c2)c1,2.084321591,4.34616,0.714283651,23,295.1109474,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
[O-][n+]1c(-c2ccc(Oc3ccccc3)cn2)[nH]c2ccccc21,2.538313529,3.6556,0.463839514,23,303.1007767,1,3,0,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC1C(=O)Nc2ccc(Oc3cc(Cl)cc(C#N)c3)cc21,2.854813966,4.05958,0.909118025,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2cccc(-c3ccccc3)c2)cc(C(N)=O)n1,2.158381731,3.38618,0.804654088,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)C3CCOC3)cc2)cc1,2.362353592,3.20028,0.944567717,22,292.1211778,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(-c3cccc(C(N)=O)c3)s2)cc1,2.046057423,4.05268,0.792768339,22,304.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)S(=O)(=O)c1ccc(-c2ccc(N)cc2)cc1,1.951710667,3.508,0.86061381,20,289.1136498,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1cccc(-c2cc(NC(=O)C3CCCC3)ccn2)c1,2.036680809,3.74898,0.93618709,22,291.1371622,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#CC(=O)c1cc(F)c(-c2ccc3ccccc3c2)cc1N,2.337930057,3.93438,0.441450985,22,290.0855412,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccccc2)cc(-c2ccc(N)c(C#N)c2)c1,2.171231381,4.34616,0.714283651,23,295.1109474,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc2ccccc2c1)c1ccc([N+](=O)[O-])cc1,1.595989291,4.0003,0.585462355,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(OC2CC2)cc(-c2c[nH]c(=O)c3ccccc23)c1,2.365159353,3.60798,0.803434978,23,302.1055277,1,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
CC1(c2ccc([N+](=O)[O-])cc2N)CCCc2ccccc21,2.95016703,3.8193,0.516908715,21,282.1368278,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cn(C2CCCCC2)cc1-c1cccc(C(N)=O)c1,2.468543137,3.63088,0.938136013,22,293.1528122,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccnc(-c2cccc(-c3ccc(C(N)=O)cc3)c2)c1,1.984046067,3.38618,0.804654088,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(C(N)=O)cnc1-c1cccc(-c2ccccc2)c1,2.077350262,3.38618,0.804654088,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)C1CCC(NC(=O)c2cccc([N+](=O)[O-])c2)CC1,2.045711819,3.9295,0.678985492,22,304.1786926,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccc(-c2ccc(-c3ccc(N)cc3)cc2C#N)cc1,2.036374039,4.34616,0.714283651,23,295.1109474,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(C#N)ccc1-c1ccc2nc(C3CC3)[nH]c(=O)c2c1,2.360813856,3.6476,0.78516109,23,301.1215121,1,3,0,TRUE,1,0.25,0,0,0,0,3,0.75,0,0,0,0,0,0,0,0,0,0,4
Cc1noc2cc(-c3ccc(Cl)cc3)cc(C(N)=O)c12,2.24147129,3.55552,0.782938345,20,286.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#CCC(=O)Nc1cc(-c2cccc(Cl)c2)ccc1C#N,2.168772956,3.73086,0.936909632,21,295.0512396,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccc2c(c1)c(-c1cccc(C(N)=O)c1)cn2C1CC1,2.285277761,3.61378,0.80224729,23,301.1215121,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
CC(=O)c1cc(C#N)c(N)c(-c2cc(F)cc(Cl)c2)c1,2.482249129,3.80258,0.674872061,20,288.0465688,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1cc(-c2ccccc2)c(C#N)c(-c2ccc(N)cc2)c1,2.117745367,4.34616,0.714283651,23,295.1109474,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(-c3ccnc(C(N)=O)c3)cc2)cc1,1.956498514,3.38618,0.804654088,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(-c3cccc(C(N)=O)c3)cc2)cc1,1.740974738,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2ccc3ccccc3n2)c(C#N)c1,2.000428852,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccc(N)cc2)cc(-c2ccccc2C#N)c1,2.137054458,4.34616,0.714283651,23,295.1109474,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CCC(=O)Nc1ccc(-c2cccc3ccccc23)cc1,1.799061338,4.35898,0.777411841,22,286.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1csc2cc(-c3cc(C(N)=O)ccc3C#N)ccc12,2.397511417,3.8473,0.779242753,21,292.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(-c3ccc(N)cc3)c(C#N)c2)cc1,2.036374039,4.34616,0.714283651,23,295.1109474,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc(-c2cnc3cc(C#N)ccc3c2)cc1,1.972749731,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc(-c2ccc(NC(=O)c3ccc(C#N)cc3)cc2)o1,1.820128584,4.379,0.780444424,23,302.1055277,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1ccc(-c2ccccc2-c2ccncc2)nc1F,2.186756324,3.0486,0.754530028,22,293.0964402,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#CCc1cc(-c2ccc(N)c(Cl)c2)c2ccccc2n1,2.30841439,4.20348,0.720125908,21,293.0719751,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2csc(-c3ccc(C(N)=O)cc3)c2)cc1,2.087589291,4.05268,0.792768339,22,304.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(C(F)(F)F)c(C=O)cc1-c1ccc(N)cc1,2.534514066,3.63878,0.677924053,21,290.0666976,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
NC(=O)c1cccc(-c2ccc3oc(C4CCC4)nc3c2)c1,2.112217863,3.8612,0.796509039,22,292.1211778,1,3,0,TRUE,0,0,1,0.25,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
N#Cc1ccc(-c2ccc(N)cc2)c(C(=O)C(F)(F)F)c1,2.264985321,3.55248,0.679017806,21,290.0666976,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Nc1cc([N+](=O)[O-])ccc1-c1ccc(C(F)(F)F)cc1,1.994000411,3.8628,0.516225246,20,282.0616122,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccc(-c2cc(-c3ccc(C(N)=O)cc3)ccn2)cc1,1.911039074,3.38618,0.804654088,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1oc2cc(Cl)ccc2c1-c1cc(C(N)=O)ccn1,2.329683653,3.55552,0.782938345,20,286.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc2occ(-c3ccccc3NC(=O)C3CC3)c2c1,2.185683829,4.31998,0.783169722,23,302.1055277,1,3,0,TRUE,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,0,0,0,0,0,0,4
N#Cc1cccc(NC(=O)c2oc3ccccc3c2CF)c1,2.244275006,4.02628,0.79280446,22,294.0804558,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccccc2)ccc(=O)c1-c1ccc(N)cc1,2.09377264,3.83468,0.730967081,23,298.1106131,1,3,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
C[C@H]1NC(=O)c2ccc(Oc3cc(Cl)cc(C#N)c3)cc21,2.992738086,3.80838,0.916763977,21,298.0509053,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cnccc1-c1ccc(NC(=O)c2ccccc2)cc1,1.820116811,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2c(-c3ccncc3)ccc(C#N)c2c1,2.119485995,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2cccc(NC(=O)C3CCCCC3)n2)cc1,1.996694538,4.13908,0.926442996,23,305.1528122,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(C(=O)Nc3ccccc3)cc2)cn1,1.802554928,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cccc(-c2ccc(-c3ccccc3)nc2F)n1,2.128257423,3.0486,0.754530028,22,293.0964402,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)c1ccc(-c2c[nH]c(=O)c3ccc(C#N)cc23)cc1,2.169033779,3.26938,0.735351386,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cc(-c2ccoc2)cc(-c2ccccc2Cl)c1,2.174397467,4.3659,0.780329612,21,297.0556563,1,2,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CNC(=O)c1ccc(-c2ccc3ccc([N+](=O)[O-])cc3c2)cc1,1.854025453,3.7746,0.591031475,23,306.1004423,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Cc1cc(-c2ccc(N)c(C#N)c2)cc(C(F)(F)F)c1C#N,2.556112927,4.00638,0.808750966,22,301.082682,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ccc(-c2ccc(C(=O)C(F)(F)F)cc2)cc1N,2.259424997,3.55248,0.679017806,21,290.0666976,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1ncccc1-c1ccc(NC(=O)c2ccccc2)cc1,1.846786156,3.87258,0.797954155,23,299.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)c1c[nH]c2c(-c3cccc(C#N)c3)cccc2c1=O,2.270838742,3.26938,0.735351386,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cccc(-c2cc(-c3cccc(N)c3)ccc2C#N)c1,2.149415297,4.34616,0.714283651,23,295.1109474,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)(C)c1ccc(-c2cccc(NC(=O)CC#N)c2)cn1,2.203642903,3.89828,0.932971084,22,293.1528122,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Cc1ccc2nc(C#N)c(NC(=O)c3ccccc3)cc2c1,2.098318962,3.6672,0.78171255,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(c2ccc(Cl)cc2)C(=O)Nc2cc([N+](=O)[O-])ccc21,2.916873747,3.5063,0.681319015,21,302.0458199,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(c1cccc(Cl)c1)c1c([N+](=O)[O-])[nH]c2ccccc12,2.346850922,3.9605,0.451659675,21,300.0301698,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
Cc1ccc2c(-c3cccc(F)c3)cc(=O)[nH]c2c1[N+](=O)[O-],2.410822222,3.55082,0.580330775,22,298.0753704,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(-c2ccccc2)cc(-c2ccc(C(N)=O)cc2)c1,1.840253759,3.99118,0.794033821,23,298.1106131,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1C(=O)Nc2ccc([N+](=O)[O-])cc2N1C1CCCCCC1,2.931634369,3.4646,0.515479631,22,303.1582915,1,4,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CS(=O)(=O)c1ccc2cc(-c3ccc(N)cc3)ccc2c1,1.820467088,3.4925,0.736499225,21,297.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccccc1-c1ccnc(NC(=O)C2CCCCC2)c1,2.072046547,4.13908,0.926442996,23,305.1528122,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Oc1cccc(-c2cc[nH]c(=O)c2)c1)c1ccccc1,1.951860136,3.2611,0.594934991,22,291.0895433,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(-c2ccc(NC(=O)C3CCCCC3)nc2)cc1,1.977479383,4.13908,0.926442996,23,305.1528122,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CS(=O)(=O)Nc1ccc(-c2cc3ccccc3o2)cc1,1.860491504,3.4713,0.802050409,20,287.0616143,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
N#Cc1csc(-c2ccc(-c3ccc(C(N)=O)cc3)cc2)c1,2.095426654,4.05268,0.792768339,22,304.067034,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CS(=O)(=O)c1cc(N)cc2cc(-c3ccccc3)ccc12,1.970409201,3.4925,0.736499225,21,297.0823497,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1cc(C(=O)C(F)(F)F)cc(-c2ccc(N)cc2)c1,2.311447669,3.55248,0.679017806,21,290.0666976,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Nc1nccc(-c2cccc(-c3ccc(Cl)cc3)c2)n1,1.830872294,4.0462,0.77092346,20,281.0719751,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(=O)Nc1ccc2cccc(-c3ccc(C#N)cc3)c2n1,2.054228852,3.73188,0.78057225,22,287.105862,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)c1ccccc1,1.624176665,3.5005,0.688652302,19,276.0301698,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=c1cc(-c2cccc(-c3ccc([N+](=O)[O-])cc3)c2)cc[nH]1,2.060648632,3.6171,0.591405785,22,292.0847922,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Nc1ccc(-c2ccc3cc([N+](=O)[O-])ccc3c(=O)c2)cc1,2.079042712,3.3574,0.445525361,22,292.0847922,1,4,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
CS(=O)(=O)Nc1cncc(-c2ccc3ccccc3c2)c1,1.955125159,3.2733,0.807007499,21,298.0775987,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc2c(Oc3ccc(C(N)=O)cc3)cccc2c1,1.89431017,3.60268,0.799531051,22,288.0898776,1,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N#Cc1ccc(NC(=O)C[C@H]2CCc3ccc(C#N)cc32)cc1,2.680404382,3.48856,0.942333743,23,301.1215121,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
